,0,1,2,3,4,5,6,7,8,9
242,363,3653.0,3652.6,3652.8,0.4103656905881458,0.38781438859110107,NAN,0.0,-1.0,1557883980600000000
243,364,3652.8,3652.6,3653.0,0.3973663297413218,0.30659419433193724,NAN,0.0,1.0,1557883981100000000
244,365,3652.8,3652.6,3652.8,0.4054626986694605,0.23323807578919478,NAN,0.0,-1.0,1557883981600000000
245,366,3652.733,3652.4,3653.0,0.41713307230723123,0.19467922333353618,NAN,1.0,1.0,1557883982100000000
246,367,3652.733,3652.4,3652.8,0.41713307230723123,0.19467922333353618,NAN,0.0,-1.0,1557883982600000000
247,368,3652.733,3652.4,3652.8,0.41605288126947976,0.19467922333353618,NAN,0.0,0.0,1557883983600000000
248,369,3652.4,3652.2,3652.4,0.4127953488264913,0.19467922333353618,NAN,1.0,-2.0,1557883984100000000
249,370,3652.467,3652.4,3652.8,0.40447496833903174,0.20591260281448412,NAN,-1.0,2.0,1557883984600000000
250,371,3652.4,3652.2,3652.8,0.4073082371041387,0.20591260281448412,NAN,1.0,0.0,1557883985100000000
251,372,3652.4,3652.2,3652.6,0.39736632974240127,0.20273134932171122,NAN,0.0,-1.0,1557883985600000000
252,373,3652.4,3652.2,3652.6,0.3861346915430219,0.19874606913819157,NAN,0.0,0.0,1557883986100000000
253,374,3652.6,3652.2,3652.8,0.3734969879571799,0.20099751241721212,NAN,0.0,1.0,1557883986600000000
254,375,3652.75,3652.2,3653.0,0.3192177940109828,0.19874606913815496,NAN,0.0,1.0,1557883987100000000
255,376,3652.2,3652.2,3652.6,0.2785677655675757,0.19874606913815496,NAN,0.0,-2.0,1557883987600000000
256,377,3652.2,3652.2,3652.6,0.18547236994612246,0.2009975124171759,NAN,0.0,0.0,1557883988100000000
257,378,3652.2,3652.2,3652.6,0.18547236994612246,0.2009975124171759,NAN,0.0,0.0,1557883988600000000
258,379,3652.6,3652.2,3652.8,0.18547236994612246,0.18841443680848716,NAN,0.0,1.0,1557883989100000000
259,380,3652.933,3652.2,3653.0,0.1884144368497529,0.18547236990404523,NAN,0.0,1.0,1557883989600000000
260,381,3652.933,3652.2,3653.0,0.1884144368497529,0.1729161646513603,NAN,0.0,0.0,1557883990100000000
261,382,3652.933,3652.8,3653.0,0.16000000004158588,0.1729161646513603,NAN,-3.0,0.0,1557883990600000000
262,383,3653.0,3653.0,3653.2,0.18193405402328292,0.1729161646513603,NAN,-1.0,1.0,1557883991100000000
263,384,3653.1,3653.0,3653.2,0.22693611438767142,0.19467922333326113,NAN,0.0,0.0,1557883991600000000
264,385,3653.086,3652.6,3653.0,0.2628687885874115,0.20880613017244015,NAN,2.0,-1.0,1557883992100000000
265,386,3653.0,3652.8,3653.4,0.2628687885874115,0.21236760581013867,NAN,-1.0,2.0,1557883992600000000
266,387,3653.48,3653.4,3653.8,0.2791057147632253,0.24392621834776307,NAN,-3.0,2.0,1557883993100000000
267,388,3653.7,3653.6,3654.0,0.3555277767117808,0.3193743884489637,NAN,-1.0,1.0,1557883993600000000
268,389,3653.933,3653.8,3654.0,0.43588989436982184,0.3979949748385736,NAN,-1.0,0.0,1557883994100000000
269,390,3653.982,3653.2,3654.0,0.5134199061333333,0.43634848458131004,NAN,3.0,0.0,1557883994600000000
270,391,3654.029,3654.0,3654.2,0.5287721626693974,0.47958315232719073,NAN,-4.0,1.0,1557883995100000000
271,392,3654.2,3654.0,3654.4,0.5982474404579148,0.5301886456683932,NAN,0.0,1.0,1557883995600000000
272,393,3654.4,3654.4,3654.6,0.6480740698521992,0.5765414122118819,NAN,-2.0,1.0,1557883996100000000
273,394,3654.4,3654.4,3654.6,0.7196526940233472,0.6248199740683057,NAN,0.0,0.0,1557883996600000000
274,395,3654.533,3654.4,3654.6,0.7691553809310564,0.6659579566265913,NAN,0.0,0.0,1557883997100000000
275,396,3654.7,3654.4,3655.0,0.8006872048530341,0.7022107945579967,NAN,0.0,2.0,1557883997600000000
276,397,3654.7,3654.8,3655.0,0.8163332652878725,0.7372245248178243,NAN,-2.0,0.0,1557883998100000000
277,398,3655.0,3654.8,3655.2,0.8468175718628426,0.7517313349808091,NAN,0.0,1.0,1557883998600000000
278,399,3655.0,3655.0,3655.2,0.8567379996333305,0.7628892449047306,NAN,-1.0,0.0,1557883999100000000
279,400,3655.15,3655.0,3655.2,0.8616263691508091,0.7691553809150952,NAN,0.0,0.0,1557883999600000000
280,401,3655.178,3655.0,3655.2,0.8435638683681568,0.7727224598715922,NAN,0.0,0.0,1557884000100000000
281,402,3655.236,3655.4,3655.8,0.8009993757902988,0.760526133666186,NAN,-2.0,3.0,1557884000600000000
282,403,3655.8,3655.6,3655.8,0.8194510357653246,0.7769169839747777,NAN,-1.0,0.0,1557884001100000000
283,404,3655.571,3655.6,3655.8,0.8482924024279677,0.7860661549689039,NAN,0.0,0.0,1557884001600000000
284,405,3655.92,3655.8,3656.0,0.8566796367470679,0.7735631842240408,NAN,-1.0,1.0,1557884002100000000
285,406,3655.9,3655.8,3656.0,0.8204267182492714,0.7306846104756282,NAN,0.0,0.0,1557884002600000000
286,407,3656.0,3656.4,3657.0,0.7743384273154449,0.7025667227995351,NAN,-3.0,5.0,1557884003100000000
287,408,3656.0,3656.8,3657.0,0.8130805618248685,0.7884161337670021,NAN,-2.0,0.0,1557884003600000000
288,409,3656.95,3656.8,3657.0,0.8792610533950957,0.851528038283618,NAN,0.0,0.0,1557884004100000000
289,410,3657.15,3657.0,3657.6,0.9282241108792555,0.8852118390431675,NAN,-1.0,3.0,1557884004600000000
290,411,3657.714,3657.4,3658.0,0.9127431183075879,0.9499473669530216,NAN,-2.0,2.0,1557884005100000000
291,412,3658.325,3658.4,3658.8,0.9748846085655527,1.0351328417066914,NAN,-5.0,4.0,1557884005600000000
292,413,3658.333,3657.6,3658.8,1.1119352499216566,1.181989847663067,NAN,4.0,0.0,1557884006100000000
293,414,3658.333,3658.0,3658.4,1.1487384384700108,1.2882546332062443,NAN,-2.0,-2.0,1557884006600000000
294,415,3658.3,3658.4,3658.8,1.1933147112221034,1.3210223313692517,NAN,-2.0,2.0,1557884007100000000
295,416,3658.4,3657.8,3658.6,1.242577965368525,1.3563185466455625,NAN,3.0,-1.0,1557884007600000000
296,417,3658.0,3658.0,3658.8,1.2170045193095735,1.3734627770615135,NAN,-1.0,1.0,1557884008100000000
297,418,3658.0,3658.2,3658.4,1.2104131526136683,1.3796738744980952,NAN,-1.0,-2.0,1557884008600000000
298,419,3658.2,3657.0,3658.4,1.1941524190908834,1.3527379642678603,NAN,6.0,0.0,1557884009100000000
299,420,3657.733,3658.6,3658.8,1.129601699724686,1.305794777126393,NAN,-8.0,2.0,1557884009600000000
300,421,3658.6,3657.2,3658.4,1.1151681487656346,1.255189228749816,NAN,7.0,-2.0,1557884010100000000
301,422,3658.6,3658.4,3658.6,1.0187737727393562,1.158404074564879,NAN,-6.0,1.0,1557884010600000000
302,423,3658.32,3657.0,3658.4,0.9789790600528565,1.0988630487772522,NAN,7.0,-1.0,1557884011100000000
303,424,3658.44,3658.6,3658.8,0.9065870063165848,1.0107423014634482,NAN,-8.0,2.0,1557884011600000000
304,425,3658.64,3658.4,3658.8,0.8581375181300077,0.9083501527312504,NAN,1.0,0.0,1557884012100000000
305,426,3658.5,3658.0,3658.8,0.7911384202670931,0.793158243962869,NAN,2.0,0.0,1557884012600000000
306,427,3658.15,3657.0,3657.8,0.6797058187354211,0.6276145313531187,NAN,5.0,-5.0,1557884013100000000
307,428,3658.1,3658.0,3658.6,0.6333245613608216,0.5652433104119308,NAN,-5.0,4.0,1557884013600000000
308,429,3658.6,3657.8,3658.0,0.5982474404649811,0.4744470465342482,NAN,1.0,-3.0,1557884014100000000
309,430,3658.15,3658.0,3658.6,0.5535341001446608,0.3599999999512451,NAN,-1.0,3.0,1557884014600000000
310,431,3658.567,3658.4,3658.6,0.5195190083365743,0.29849623107277096,NAN,-2.0,0.0,1557884015100000000
311,432,3658.4,3658.6,3658.8,0.5180733539017452,0.2727636338746317,NAN,-1.0,1.0,1557884015600000000
312,433,3658.633,3658.6,3658.8,0.5286775955371895,0.2727636338746317,NAN,0.0,0.0,1557884016100000000
313,434,3658.667,3658.0,3659.0,0.540370243465519,0.2727636338746317,NAN,3.0,1.0,1557884016600000000
314,435,3658.8,3658.4,3659.0,0.540370243465519,0.2861817603628191,NAN,-2.0,0.0,1557884017100000000
315,436,3659.0,3658.6,3659.0,0.540370243465519,0.2966479394236366,NAN,-1.0,0.0,1557884017600000000
316,437,3659.171,3659.0,3659.6,0.5535341001446998,0.3091924966168351,NAN,-2.0,3.0,1557884018100000000
317,438,3659.145,3658.8,3659.0,0.5915234568662413,0.3746998798557211,NAN,1.0,-3.0,1557884018600000000
318,439,3659.0,3659.0,3659.8,0.6112282716162473,0.37669616398864564,NAN,-1.0,4.0,1557884019100000000
319,440,3659.0,3659.0,3659.4,0.5827520913929847,0.4409081536594176,NAN,0.0,-2.0,1557884019600000000
320,441,3659.046,3658.8,3659.0,0.601996677750685,0.4624932431540801,NAN,1.0,-2.0,1557884020100000000
321,442,3658.709,3658.0,3658.8,0.5635601121644481,0.4556314299551644,NAN,4.0,-1.0,1557884020600000000
322,443,3658.1,3657.0,3658.8,0.5674504383845346,0.45287967492800685,NAN,5.0,0.0,1557884021100000000
323,444,3658.05,3657.0,3658.4,0.5674504383845346,0.44215381934655235,NAN,0.0,-2.0,1557884021600000000
324,445,3658.05,3657.4,3658.0,0.6289674077588515,0.45287967492800685,NAN,-2.0,-2.0,1557884022100000000
325,446,3658.0,3657.4,3658.6,0.6519969325257083,0.487749935892607,NAN,0.0,3.0,1557884022600000000
326,447,3658.429,3658.0,3658.8,0.6726068688490349,0.4894895299833434,NAN,-3.0,1.0,1557884023100000000
327,448,3657.76,3657.0,3657.8,0.6212084996383164,0.43485629806054493,NAN,5.0,-5.0,1557884023600000000
328,449,3657.76,3657.0,3657.8,0.6726068688490349,0.48774993589260723,NAN,0.0,0.0,1557884024100000000
329,450,3657.8,3657.0,3657.8,0.7141428428703538,0.505568986354282,NAN,0.0,0.0,1557884024600000000
330,451,3657.6,3657.2,3657.8,0.7533259586812011,0.5480875842086524,NAN,-1.0,0.0,1557884025100000000
331,452,3657.8,3657.4,3657.8,0.7706490770921106,0.5848076606577984,NAN,-1.0,0.0,1557884025600000000
332,453,3657.6,3657.4,3657.8,0.767528501114335,0.6160357132216308,NAN,0.0,0.0,1557884026100000000
333,454,3657.6,3657.4,3657.8,0.75967098142731,0.6418722614079221,NAN,0.0,0.0,1557884026600000000
334,455,3657.4,3657.0,3657.2,0.7657675887778908,0.6575712888846392,NAN,2.0,-3.0,1557884027100000000
335,456,3657.029,3655.6,3657.0,0.775306391062619,0.7095773389604169,NAN,7.0,-1.0,1557884027600000000
336,457,3657.0,3656.4,3657.0,0.8829496021984807,0.7638717169570253,NAN,-4.0,0.0,1557884028100000000
337,458,3657.0,3655.8,3656.4,0.8613361713189243,0.7613146524060602,NAN,3.0,-3.0,1557884028600000000
338,459,3655.733,3655.4,3656.0,0.8811356308890071,0.8354040938187804,NAN,2.0,-2.0,1557884029100000000
339,460,3655.4,3655.0,3656.0,0.8912911982185767,0.8567379996070722,NAN,2.0,0.0,1557884029600000000
340,461,3655.378,3654.6,3656.0,0.9046546302438058,0.8792610533691162,NAN,2.0,0.0,1557884030100000000
341,462,3654.9,3655.2,3655.6,0.9399468070169598,0.9053176238055607,NAN,-3.0,-2.0,1557884030600000000
342,463,3655.3,3654.8,3655.4,0.9517877914857161,0.9568698970988093,NAN,2.0,-1.0,1557884031100000000
343,464,3655.3,3654.8,3655.0,1.0246950766062795,0.9977474630261285,NAN,0.0,-2.0,1557884031600000000
344,465,3654.9,3654.6,3655.0,1.0816191566447568,1.0740577265566869,NAN,1.0,0.0,1557884032100000000
345,466,3655.0,3654.6,3654.8,1.1222744762404782,1.142409733842057,NAN,0.0,-1.0,1557884032600000000
346,467,3654.667,3654.6,3655.0,1.14450862819846,1.1646458689139814,NAN,0.0,1.0,1557884033100000000
347,468,3654.6,3653.4,3654.8,1.1029052543263715,1.1222744762222592,NAN,6.0,-1.0,1557884033600000000
348,469,3654.533,3654.0,3655.4,1.2043255373944581,1.145425685053831,NAN,-3.0,3.0,1557884034100000000
349,470,3655.0,3654.8,3655.0,1.2271511724398125,1.117855088990337,NAN,-4.0,-2.0,1557884034600000000
350,471,3654.85,3655.0,3655.4,1.1958260743186346,1.093800713102057,NAN,-1.0,2.0,1557884035100000000
351,472,3655.0,3655.0,3655.2,1.1339753083820232,1.035181143560552,NAN,0.0,-1.0,1557884035600000000
352,473,3654.567,3653.4,3655.0,1.0378342835057133,0.9643132271125108,NAN,8.0,-1.0,1557884036100000000
353,474,3654.8,3654.4,3654.6,0.9925220400674742,0.8760707733883576,NAN,-5.0,-2.0,1557884036600000000
354,475,3654.029,3652.8,3654.6,0.8447484832893242,0.7732399368800938,NAN,8.0,0.0,1557884037100000000
355,476,3654.2,3653.2,3654.4,0.823346828511151,0.7073895673442393,NAN,-2.0,-1.0,1557884037600000000
356,477,3653.4,3652.4,3653.4,0.8590110593114462,0.6489221833073231,NAN,4.0,-5.0,1557884038100000000
357,478,3653.32,3652.4,3653.4,0.8797158632303615,0.6599242380678579,NAN,0.0,0.0,1557884038600000000
358,479,3653.233,3652.2,3653.4,0.9184770002667424,0.6985699678561441,NAN,1.0,0.0,1557884039100000000
359,480,3652.2,3652.0,3653.4,0.9759098319101086,0.7410128203961387,NAN,1.0,0.0,1557884039600000000
360,481,3652.6,3652.2,3653.0,1.0478072341889861,0.7592101158390024,NAN,-1.0,-2.0,1557884040100000000
361,482,3652.514,3653.0,3653.2,1.0981347822643526,0.7911384202485723,NAN,-4.0,1.0,1557884040600000000
362,483,3652.8,3651.6,3653.0,1.0609429767988248,0.8106170489165498,NAN,7.0,-1.0,1557884041100000000
363,484,3653.167,3653.0,3653.4,1.1196428001905472,0.8411301920599698,NAN,-7.0,2.0,1557884041600000000
364,485,3653.4,3653.8,3654.0,1.0849423947927013,0.8515280382908125,NAN,-4.0,3.0,1557884042100000000
365,486,3654.1,3654.0,3654.4,1.055414610481839,0.8364209466505093,NAN,-1.0,2.0,1557884042600000000
366,487,3654.4,3654.2,3654.4,1.0287856919779668,0.827042925122899,NAN,-1.0,0.0,1557884043100000000
367,488,3654.4,3654.2,3655.0,1.0081666528994968,0.8081460264061534,NAN,0.0,3.0,1557884043600000000
368,489,3654.4,3654.4,3655.0,1.0254754994726263,0.8170679286301534,NAN,-1.0,0.0,1557884044100000000
369,490,3654.4,3654.4,3655.0,1.0411532067945923,0.791454357493889,NAN,0.0,0.0,1557884044600000000
370,491,3654.4,3654.0,3654.6,1.017644338665837,0.791454357493889,NAN,2.0,-2.0,1557884045100000000
371,492,3654.6,3654.0,3654.6,0.9597395480121599,0.746726188101297,NAN,0.0,0.0,1557884045600000000
372,493,3653.8,3653.4,3654.0,0.8953211714343302,0.714072825415263,NAN,3.0,-3.0,1557884046100000000
373,494,3653.4,3653.0,3653.6,0.8953211714343302,0.6829348431562429,NAN,2.0,-2.0,1557884046600000000
374,495,3653.167,3652.0,3653.4,0.8590110593108767,0.6766830868265254,NAN,5.0,-1.0,1557884047100000000
375,496,3653.167,3652.4,3653.2,0.895041898470883,0.6731270310998662,NAN,-2.0,-1.0,1557884047600000000
376,497,3653.2,3652.0,3653.2,0.9105492847827044,0.6819824044633298,NAN,2.0,0.0,1557884048100000000
377,498,3653.2,3652.2,3653.0,0.9305374791045404,0.6902173570677912,NAN,-1.0,-1.0,1557884048600000000
378,499,3652.971,3653.0,3653.4,0.9391485505596182,0.7088018058651593,NAN,-4.0,2.0,1557884049100000000
379,500,3653.0,3652.0,3652.6,0.9167333309192505,0.7088018058651593,NAN,5.0,-4.0,1557884049600000000
380,501,3652.0,3651.2,3652.2,0.9167333309192505,0.7536577472553011,NAN,4.0,-2.0,1557884050100000000
381,502,3652.6,3652.0,3653.2,0.9909086739039945,0.8138795979738986,NAN,-4.0,5.0,1557884050600000000
382,503,3651.9,3651.2,3651.6,1.0190191362374124,0.8138795979738986,NAN,4.0,-8.0,1557884051100000000
383,504,3651.6,3651.8,3652.4,1.0505236789420838,0.9283856957098031,NAN,-3.0,4.0,1557884051600000000
384,505,3651.867,3651.6,3652.4,1.0836973747397172,0.9687104830643715,NAN,1.0,0.0,1557884052100000000
385,506,3651.867,3651.6,3653.0,1.1043097391662107,1.0011992808622834,NAN,0.0,3.0,1557884052600000000
386,507,3651.8,3651.8,3652.0,1.1032225523515327,0.9888882646686407,NAN,-1.0,-5.0,1557884053100000000
387,508,3652.0,3652.0,3652.8,1.066723956802695,1.0164152694640989,NAN,-1.0,4.0,1557884053600000000
388,509,3652.0,3651.6,3652.0,1.0089598604585572,0.9509994742375726,NAN,2.0,-4.0,1557884054100000000
389,510,3651.65,3651.4,3651.8,0.9264987857607883,0.899944442730078,NAN,1.0,-1.0,1557884054600000000
390,511,3651.95,3651.8,3652.0,0.8209141246293385,0.8315647900201861,NAN,-2.0,1.0,1557884055100000000
391,512,3652.0,3652.4,3652.8,0.7141428428651726,0.7639371701927056,NAN,-3.0,4.0,1557884055600000000
392,513,3652.6,3652.4,3652.8,0.5723635208635373,0.6458327957006031,NAN,0.0,0.0,1557884056100000000
393,514,3652.64,3652.2,3654.0,0.48692915297313033,0.5771481612226139,NAN,1.0,6.0,1557884056600000000
394,515,3652.64,3652.4,3653.2,0.43023249530341373,0.6147357155742259,NAN,-1.0,-4.0,1557884057100000000
395,516,3652.64,3652.6,3653.4,0.4421538194057094,0.60464865831536,NAN,-1.0,1.0,1557884057600000000
396,517,3652.4,3652.0,3653.2,0.4543126676806074,0.614735715574214,NAN,3.0,-1.0,1557884058100000000
397,518,3652.2,3652.0,3653.2,0.4543126676806074,0.614735715574214,NAN,0.0,0.0,1557884058600000000
398,519,3652.15,3651.8,3652.0,0.4511097427622627,0.6212889826823712,NAN,1.0,-6.0,1557884059100000000
399,520,3652.0,3652.2,3653.0,0.38196858511498916,0.6173329733641463,NAN,-2.0,5.0,1557884059600000000
400,521,3652.1,3652.0,3653.0,0.3872983346398199,0.6224949799014655,NAN,1.0,0.0,1557884060100000000
401,522,3652.067,3652.0,3652.6,0.3527038417921897,0.6179805822211824,NAN,0.0,-2.0,1557884060600000000
402,523,3652.067,3652.0,3652.8,0.3527038417921897,0.6069596362218533,NAN,0.0,1.0,1557884061100000000
403,524,3652.6,3652.2,3652.8,0.30919249669930493,0.5564171097318622,NAN,-1.0,0.0,1557884061600000000
404,525,3652.6,3652.0,3653.2,0.309838667721219,0.5517245689674488,NAN,1.0,2.0,1557884062100000000
405,526,3652.2,3652.0,3653.2,0.29597297176485904,0.554616984956528,NAN,0.0,0.0,1557884062600000000
406,527,3653.125,3653.2,3653.6,0.2800000000274922,0.5602677931152545,NAN,-6.0,2.0,1557884063100000000
407,528,3653.2,3651.8,3653.2,0.3713488925736628,0.5559676249585717,NAN,7.0,-2.0,1557884063600000000
408,529,3651.8,3651.6,3652.0,0.37682887364907386,0.560267793115069,NAN,1.0,-6.0,1557884064100000000
409,530,3651.908,3651.8,3652.0,0.37682887364907386,0.560267793115069,NAN,-1.0,0.0,1557884064600000000
410,531,3652.167,3652.0,3652.2,0.3487119155057913,0.5422176684709054,NAN,-1.0,1.0,1557884065100000000
411,532,3651.9,3651.2,3651.6,0.3421987726684096,0.527162214125803,NAN,4.0,-3.0,1557884065600000000
412,533,3651.75,3652.0,3652.6,0.3912799509499878,0.599583188558579,NAN,-4.0,5.0,1557884066100000000
413,534,3651.75,3652.0,3652.6,0.38405728741335105,0.6019966777334282,NAN,0.0,0.0,1557884066600000000
414,535,3651.933,3651.6,3652.0,0.38262252941409275,0.5413871073476197,NAN,2.0,-3.0,1557884067100000000
415,536,3651.867,3652.0,3652.6,0.38470768125297516,0.5566866263906814,NAN,-2.0,3.0,1557884067600000000
416,537,3651.867,3652.0,3652.6,0.35930488448517356,0.5339475629706557,NAN,0.0,0.0,1557884068100000000
417,538,3652.0,3651.4,3652.2,0.35930488448517356,0.5200000000022746,NAN,3.0,-2.0,1557884068600000000
418,539,3652.2,3651.4,3652.4,0.38000000001934314,0.511761663279285,NAN,0.0,1.0,1557884069100000000
419,540,3652.333,3652.2,3652.6,0.39698866484389805,0.4958830507310938,NAN,-4.0,1.0,1557884069600000000
420,541,3652.5,3652.6,3653.0,0.39698866484389805,0.4877499359327223,NAN,-2.0,2.0,1557884070100000000
421,542,3652.5,3652.6,3653.0,0.42367440330367,0.4877499359327223,NAN,0.0,0.0,1557884070600000000
422,543,3653.05,3652.8,3653.8,0.4467661580904307,0.4958830507310644,NAN,-1.0,4.0,1557884071100000000
423,544,3653.0,3652.8,3653.8,0.48124837663635167,0.5589275445013978,NAN,0.0,0.0,1557884071600000000
424,545,3652.8,3653.0,3653.8,0.5094114250929993,0.6114736298503017,NAN,-1.0,0.0,1557884072100000000
425,546,3652.8,3653.0,3653.6,0.549545266575531,0.6483826030996578,NAN,0.0,-1.0,1557884072600000000
426,547,3652.56,3651.6,3651.8,0.5826662852918382,0.6681317235412759,NAN,7.0,-9.0,1557884073100000000
427,548,3652.0,3652.0,3653.0,0.5413871073599151,0.6701492371124456,NAN,-2.0,6.0,1557884073600000000
428,549,3652.0,3651.8,3652.4,0.5381449618974133,0.6636264009232933,NAN,1.0,-3.0,1557884074100000000
429,550,3651.8,3651.2,3652.2,0.5309425581130128,0.6493073232317513,NAN,3.0,-1.0,1557884074600000000
430,551,3652.233,3651.2,3652.6,0.5624944444307695,0.6402343321022127,NAN,0.0,2.0,1557884075100000000
431,552,3652.233,3651.6,3652.6,0.5929586832279152,0.6307931515182338,NAN,-2.0,0.0,1557884075600000000
432,553,3652.6,3651.6,3652.6,0.5713142742969267,0.5782732917939815,NAN,0.0,0.0,1557884076100000000
433,554,3652.2,3651.6,3652.8,0.5793099343316584,0.5782732917939815,NAN,0.0,1.0,1557884076600000000
434,555,3652.2,3651.8,3652.8,0.5865151319576404,0.5771481612222533,NAN,-1.0,0.0,1557884077100000000
435,556,3652.1,3651.8,3652.6,0.581291665186508,0.5494542747146036,NAN,0.0,-1.0,1557884077600000000
436,557,3652.0,3651.0,3652.6,0.5830951894976184,0.5494542747146036,NAN,4.0,0.0,1557884078100000000
437,558,3652.0,3651.4,3652.0,0.6224949799115796,0.5494542747146036,NAN,-2.0,-3.0,1557884078600000000
438,559,3652.0,3651.4,3652.4,0.6224949799115796,0.5621387729041148,NAN,0.0,2.0,1557884079100000000
439,560,3652.04,3651.2,3652.4,0.6224949799115796,0.5621387729041148,NAN,1.0,0.0,1557884079600000000
440,561,3652.4,3651.4,3652.4,0.6403124237549196,0.5673623181020766,NAN,-1.0,0.0,1557884080100000000
441,562,3652.4,3652.2,3652.4,0.6280127387359313,0.5713142742853577,NAN,-4.0,0.0,1557884080600000000
442,563,3652.143,3651.4,3651.6,0.6095900261770401,0.5736723803724829,NAN,4.0,-4.0,1557884081100000000
443,564,3651.7,3651.4,3652.2,0.5722761571253826,0.5688585061350758,NAN,0.0,3.0,1557884081600000000
444,565,3651.7,3651.8,3652.2,0.5230678732380769,0.5063595560491195,NAN,-2.0,0.0,1557884082100000000
445,566,3651.52,3651.6,3652.4,0.42848570572828837,0.4200000000026704,NAN,1.0,1.0,1557884082600000000
446,567,3651.4,3651.6,3652.4,0.2889636655587288,0.32863353450658145,NAN,0.0,0.0,1557884083100000000
447,568,3651.6,3651.8,3652.2,0.2889636655587288,0.2984962311358094,NAN,-1.0,-1.0,1557884083600000000
448,569,3651.8,3651.0,3651.6,0.27640549924536467,0.27184554438574837,NAN,4.0,-3.0,1557884084100000000
449,570,3651.6,3652.0,3652.2,0.29325756599426994,0.32171415884676846,NAN,-5.0,3.0,1557884084600000000
