[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:171 td_position:171 tavp:3651.600000  tick_volume:1 tick_turnover:1095480
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:172 td_position:172 tavp:3650.300000  tick_volume:2 tick_turnover:2190180
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:173 td_position:173 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:174 td_position:174 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:175 td_position:175 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:176 td_position:176 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:177 td_position:177 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:178 td_position:178 tavp:3651.000000  tick_volume:1 tick_turnover:1095300
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:179 td_position:179 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:180 td_position:180 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:181 td_position:181 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:182 td_position:182 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:183 td_position:183 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:184 td_position:184 tavp:3651.000000  tick_volume:1 tick_turnover:1095300
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:185 td_position:185 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:186 td_position:186 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:187 td_position:187 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:188 td_position:188 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:189 td_position:189 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:190 td_position:190 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:191 td_position:191 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:192 td_position:192 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:193 td_position:193 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:194 td_position:194 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:195 td_position:195 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:196 td_position:196 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:197 td_position:197 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:198 td_position:198 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:199 td_position:199 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:0 td_position:0 tavp:3651.600000  tick_volume:1 tick_turnover:1095480
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:1 td_position:1 tavp:3652.000000  tick_volume:2 tick_turnover:2191200
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:2 td_position:2 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:3 td_position:3 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:4 td_position:4 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:5 td_position:5 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:6 td_position:6 tavp:3652.320000  tick_volume:5 tick_turnover:5478480
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:7 td_position:7 tavp:3652.426667  tick_volume:7 tick_turnover:7670100
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:8 td_position:8 tavp:3652.800000  tick_volume:1 tick_turnover:1095840
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:9 td_position:9 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:10 td_position:10 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:11 td_position:11 tavp:3652.800000  tick_volume:2 tick_turnover:2191680
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:12 td_position:12 tavp:3652.200000  tick_volume:1 tick_turnover:1095660
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:13 td_position:13 tavp:3652.200000  tick_volume:4 tick_turnover:4382640
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:14 td_position:14 tavp:3653.000000  tick_volume:3 tick_turnover:3287700
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:15 td_position:15 tavp:3652.900000  tick_volume:2 tick_turnover:2191740
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:16 td_position:16 tavp:3652.800000  tick_volume:3 tick_turnover:3287520
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:17 td_position:17 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:18 td_position:18 tavp:3653.100000  tick_volume:2 tick_turnover:2191860
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:19 td_position:19 tavp:3652.650000  tick_volume:4 tick_turnover:4383180
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:20 td_position:20 tavp:3652.500000  tick_volume:8 tick_turnover:8766000
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:21 td_position:21 tavp:3653.200000  tick_volume:1 tick_turnover:1095960
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:22 td_position:22 tavp:3653.400000  tick_volume:1 tick_turnover:1096020
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:23 td_position:23 tavp:3653.116667  tick_volume:12 tick_turnover:13151220
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:24 td_position:24 tavp:3653.550000  tick_volume:4 tick_turnover:4384260
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:25 td_position:25 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:26 td_position:26 tavp:3654.000000  tick_volume:1 tick_turnover:1096200
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:27 td_position:27 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:28 td_position:28 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:29 td_position:29 tavp:3654.000000  tick_volume:3 tick_turnover:3288600
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:30 td_position:30 tavp:3653.800000  tick_volume:1 tick_turnover:1096140
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:31 td_position:31 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:32 td_position:32 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:33 td_position:33 tavp:3654.000000  tick_volume:5 tick_turnover:5481000
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:34 td_position:34 tavp:3653.600000  tick_volume:2 tick_turnover:2192160
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:35 td_position:35 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:36 td_position:36 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:37 td_position:37 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:38 td_position:38 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:39 td_position:39 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:40 td_position:40 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:41 td_position:41 tavp:3654.000000  tick_volume:1 tick_turnover:1096200
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:42 td_position:42 tavp:3654.000000  tick_volume:2 tick_turnover:2192400
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:43 td_position:43 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:44 td_position:44 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:45 td_position:45 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:46 td_position:46 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:47 td_position:47 tavp:3653.800000  tick_volume:1 tick_turnover:1096140
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:48 td_position:48 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:49 td_position:49 tavp:3653.500000  tick_volume:2 tick_turnover:2192100
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:50 td_position:50 tavp:3653.400000  tick_volume:3 tick_turnover:3288060
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:51 td_position:51 tavp:3654.000000  tick_volume:1 tick_turnover:1096200
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:52 td_position:52 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:53 td_position:53 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:54 td_position:54 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:55 td_position:55 tavp:3653.266667  tick_volume:3 tick_turnover:3287940
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:56 td_position:56 tavp:3653.200000  tick_volume:1 tick_turnover:1095960
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:57 td_position:57 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:58 td_position:58 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:59 td_position:59 tavp:3653.200000  tick_volume:1 tick_turnover:1095960
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:60 td_position:60 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:61 td_position:61 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:62 td_position:62 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:63 td_position:63 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:64 td_position:64 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:65 td_position:65 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:66 td_position:66 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:67 td_position:67 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:68 td_position:68 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:69 td_position:69 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:70 td_position:70 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:71 td_position:71 tavp:3653.800000  tick_volume:1 tick_turnover:1096140
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:72 td_position:72 tavp:3653.800000  tick_volume:1 tick_turnover:1096140
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:73 td_position:73 tavp:3653.800000  tick_volume:2 tick_turnover:2192280
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:74 td_position:74 tavp:3653.800000  tick_volume:1 tick_turnover:1096140
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:75 td_position:75 tavp:3654.000000  tick_volume:2 tick_turnover:2192400
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:76 td_position:76 tavp:3654.200000  tick_volume:1 tick_turnover:1096260
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:77 td_position:77 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:78 td_position:78 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:79 td_position:79 tavp:3653.600000  tick_volume:1 tick_turnover:1096080
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:80 td_position:80 tavp:3654.000000  tick_volume:1 tick_turnover:1096200
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:81 td_position:81 tavp:3654.000000  tick_volume:2 tick_turnover:2192400
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:82 td_position:82 tavp:3654.000000  tick_volume:1 tick_turnover:1096200
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:83 td_position:83 tavp:3654.200000  tick_volume:1 tick_turnover:1096260
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:84 td_position:84 tavp:3653.600000  tick_volume:2 tick_turnover:2192160
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:85 td_position:85 tavp:3654.200000  tick_volume:1 tick_turnover:1096260
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:86 td_position:86 tavp:3654.350000  tick_volume:4 tick_turnover:4385220
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:87 td_position:87 tavp:3654.450000  tick_volume:4 tick_turnover:4385340
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:88 td_position:88 tavp:3654.800000  tick_volume:3 tick_turnover:3289320
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:89 td_position:89 tavp:3655.100000  tick_volume:2 tick_turnover:2193060
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:90 td_position:90 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:91 td_position:91 tavp:3655.600000  tick_volume:3 tick_turnover:3290040
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:92 td_position:92 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:93 td_position:93 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:94 td_position:94 tavp:3656.000000  tick_volume:1 tick_turnover:1096800
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:95 td_position:95 tavp:3655.800000  tick_volume:1 tick_turnover:1096740
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:96 td_position:96 tavp:3655.100000  tick_volume:2 tick_turnover:2193060
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:97 td_position:97 tavp:3655.500000  tick_volume:2 tick_turnover:2193300
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:98 td_position:98 tavp:3656.000000  tick_volume:1 tick_turnover:1096800
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:99 td_position:99 tavp:3656.000000  tick_volume:1 tick_turnover:1096800
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:100 td_position:100 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:101 td_position:101 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:102 td_position:102 tavp:3655.000000  tick_volume:1 tick_turnover:1096500
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:103 td_position:103 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:104 td_position:104 tavp:3656.000000  tick_volume:5 tick_turnover:5484000
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:105 td_position:105 tavp:3656.300000  tick_volume:4 tick_turnover:4387560
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:106 td_position:106 tavp:3656.560000  tick_volume:25 tick_turnover:27424200
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:107 td_position:107 tavp:3657.080000  tick_volume:5 tick_turnover:5485620
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:108 td_position:108 tavp:3657.100000  tick_volume:4 tick_turnover:4388520
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:109 td_position:109 tavp:3657.043333  tick_volume:9 tick_turnover:9874020
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:110 td_position:110 tavp:3657.050000  tick_volume:8 tick_turnover:8776920
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:111 td_position:111 tavp:3656.220000  tick_volume:10 tick_turnover:10968660
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:112 td_position:112 tavp:3655.700000  tick_volume:4 tick_turnover:4386840
